445	Terminal :	10.80.15.220 	 Kullanıcı :00040 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:50:48
446	Terminal :	10.80.15.220 	 Kullanıcı :00130 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:50:53
447	Terminal :	10.80.15.220 	 Kullanıcı :00247 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:50:55
448	Terminal :	10.80.15.220 	 Kullanıcı :00249 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:50:57
449	Terminal :	10.80.15.220 	 Kullanıcı :00296 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:03
450	Terminal :	10.80.15.220 	 Kullanıcı :00243 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:06
451	Terminal :	10.80.15.220 	 Kullanıcı :00044 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:08
452	Terminal :	10.80.15.220 	 Kullanıcı :00237 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:10
453	Terminal :	10.80.15.220 	 Kullanıcı :00039 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:12
454	Terminal :	10.80.15.220 	 Kullanıcı :00056 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:16
455	Terminal :	10.80.15.220 	 Kullanıcı :00170 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:21
456	Terminal :	10.80.15.220 	 Kullanıcı :00294 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:24
457	Terminal :	10.80.15.220 	 Kullanıcı :00250 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:28
458	Terminal :	10.80.15.220 	 Kullanıcı :00384 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:40
459	Terminal :	10.80.15.220 	 Kullanıcı :00317 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:51:46
460	Terminal :	10.80.15.220 	 Kullanıcı :00387 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:03
461	Terminal :	10.80.15.220 	 Kullanıcı :00248 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:09
462	Terminal :	10.80.15.220 	 Kullanıcı :00211 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:10
463	Terminal :	10.80.15.220 	 Kullanıcı :00119 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:12
464	Terminal :	10.80.15.220 	 Kullanıcı :00177 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:16
465	Terminal :	10.80.15.220 	 Kullanıcı :00246 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:22
466	Terminal :	10.80.15.220 	 Kullanıcı :00151 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:25
467	Terminal :	10.80.15.220 	 Kullanıcı :00122 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:32
468	Terminal :	10.80.15.220 	 Kullanıcı :00076 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:35
469	Terminal :	10.80.15.220 	 Kullanıcı :00159 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:42
470	Terminal :	10.80.15.220 	 Kullanıcı :00099 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:46
471	Terminal :	10.80.15.220 	 Kullanıcı :00199 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:49
472	Terminal :	10.80.15.220 	 Kullanıcı :00136 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:51
473	Terminal :	10.80.15.220 	 Kullanıcı :00344 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:53
474	Terminal :	10.80.15.220 	 Kullanıcı :00092 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:52:57
475	Terminal :	10.80.15.220 	 Kullanıcı :00227 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:53:11
476	Terminal :	10.80.15.220 	 Kullanıcı :00228 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:53:15
477	Terminal :	10.80.15.220 	 Kullanıcı :00229 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:53:18
478	Terminal :	10.80.15.220 	 Kullanıcı :00400 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:53:27
479	Terminal :	10.80.15.220 	 Kullanıcı :00400 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:53:28
480	Terminal :	10.80.15.220 	 Kullanıcı :00047 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:53:31
481	Terminal :	10.80.15.220 	 Kullanıcı :00030 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:53:35
482	Terminal :	10.80.15.220 	 Kullanıcı :00079 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:53:39
483	Terminal :	10.80.15.220 	 Kullanıcı :00072 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:53:42
484	Terminal :	10.80.15.220 	 Kullanıcı :00013 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:53:49
485	Terminal :	10.80.15.220 	 Kullanıcı :00351 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:54:40
486	Terminal :	10.80.15.220 	 Kullanıcı :00223 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:55:01
487	Terminal :	10.80.15.220 	 Kullanıcı :00322 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:56:08
488	Terminal :	10.80.15.220 	 Kullanıcı :00303 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:56:14
489	Terminal :	10.80.15.220 	 Kullanıcı :00287 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:56:20
490	Terminal :	10.80.15.220 	 Kullanıcı :00389 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:56:25
491	Terminal :	10.80.15.220 	 Kullanıcı :00233 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:56:30
492	Terminal :	10.80.15.220 	 Kullanıcı :00390 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:56:31
493	Terminal :	10.80.15.220 	 Kullanıcı :00126 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:56:34
494	Terminal :	10.80.15.220 	 Kullanıcı :00340 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:56:38
495	Terminal :	10.80.15.220 	 Kullanıcı :00011 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:56:40
496	Terminal :	10.80.15.220 	 Kullanıcı :00190 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:58:04
497	Terminal :	10.80.15.220 	 Kullanıcı :00398 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:58:06
498	Terminal :	10.80.15.220 	 Kullanıcı :00087 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:58:08
499	Terminal :	10.80.15.220 	 Kullanıcı :00055 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:58:09
500	Terminal :	10.80.15.220 	 Kullanıcı :00090 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:58:11
501	Terminal :	10.80.15.220 	 Kullanıcı :00084 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:58:14
502	Terminal :	10.80.15.220 	 Kullanıcı :00314 : 	 İşlem Tipi 0	26.05.2022 00:00:00	16:58:52
503	Terminal :	10.80.15.220 	 Kullanıcı :00207 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:00:05
504	Terminal :	10.80.15.220 	 Kullanıcı :00402 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:00:19
505	Terminal :	10.80.15.220 	 Kullanıcı :00182 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:00:37
506	Terminal :	10.80.15.220 	 Kullanıcı :00336 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:05:13
507	Terminal :	10.80.15.220 	 Kullanıcı :00253 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:05:55
508	Terminal :	10.80.15.220 	 Kullanıcı :00346 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:06:00
509	Terminal :	10.80.15.220 	 Kullanıcı :00131 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:06:04
510	Terminal :	10.80.15.220 	 Kullanıcı :00401 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:09:14
511	Terminal :	10.80.15.220 	 Kullanıcı :00028 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:09:24
512	Terminal :	10.80.15.220 	 Kullanıcı :00345 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:32:29
513	Terminal :	10.80.15.220 	 Kullanıcı :00123 : 	 İşlem Tipi 0	26.05.2022 00:00:00	17:39:05
514	Terminal :	10.80.15.220 	 Kullanıcı :00054 : 	 İşlem Tipi 0	26.05.2022 00:00:00	19:45:06
515	Terminal :	10.80.15.220 	 Kullanıcı :00050 : 	 İşlem Tipi 0	26.05.2022 00:00:00	19:45:21
516	Terminal :	10.80.15.220 	 Kullanıcı :00003 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:11:57
517	Terminal :	10.80.15.220 	 Kullanıcı :00003 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:11:59
518	Terminal :	10.80.15.220 	 Kullanıcı :00003 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:12:01
519	Terminal :	10.80.15.220 	 Kullanıcı :00100 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:24:30
520	Terminal :	10.80.15.220 	 Kullanıcı :00304 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:25:36
521	Terminal :	10.80.15.220 	 Kullanıcı :00345 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:32:42
522	Terminal :	10.80.15.220 	 Kullanıcı :00190 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:33:28
523	Terminal :	10.80.15.220 	 Kullanıcı :00403 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:35:27
524	Terminal :	10.80.15.220 	 Kullanıcı :00230 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:36:09
525	Terminal :	10.80.15.220 	 Kullanıcı :00346 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:37:40
526	Terminal :	10.80.15.220 	 Kullanıcı :00344 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:39:37
527	Terminal :	10.80.15.220 	 Kullanıcı :00080 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:40:19
528	Terminal :	10.80.15.220 	 Kullanıcı :00283 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:40:23
529	Terminal :	10.80.15.220 	 Kullanıcı :00245 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:40:43
530	Terminal :	10.80.15.220 	 Kullanıcı :00137 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:40:47
531	Terminal :	10.80.15.220 	 Kullanıcı :00170 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:41:21
532	Terminal :	10.80.15.220 	 Kullanıcı :00020 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:43:48
533	Terminal :	10.80.15.220 	 Kullanıcı :00054 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:46:07
534	Terminal :	10.80.15.220 	 Kullanıcı :00174 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:48:53
535	Terminal :	10.80.15.220 	 Kullanıcı :00079 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:49:18
536	Terminal :	10.80.15.220 	 Kullanıcı :00398 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:51:01
537	Terminal :	10.80.15.220 	 Kullanıcı :00087 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:51:06
538	Terminal :	10.80.15.220 	 Kullanıcı :00055 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:51:11
539	Terminal :	10.80.15.220 	 Kullanıcı :00090 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:51:13
540	Terminal :	10.80.15.220 	 Kullanıcı :00084 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:51:15
541	Terminal :	10.80.15.220 	 Kullanıcı :00048 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:51:17
542	Terminal :	10.80.15.220 	 Kullanıcı :00253 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:52:01
543	Terminal :	10.80.15.220 	 Kullanıcı :00257 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:52:12
544	Terminal :	10.80.15.220 	 Kullanıcı :00119 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:52:34
545	Terminal :	10.80.15.220 	 Kullanıcı :00155 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:53:19
546	Terminal :	10.80.15.220 	 Kullanıcı :00035 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:53:23
547	Terminal :	10.80.15.220 	 Kullanıcı :00123 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:54:25
548	Terminal :	10.80.15.220 	 Kullanıcı :00256 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:54:33
549	Terminal :	10.80.15.220 	 Kullanıcı :00197 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:55:03
550	Terminal :	10.80.15.220 	 Kullanıcı :00006 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:56:37
551	Terminal :	10.80.15.220 	 Kullanıcı :00336 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:57:04
552	Terminal :	10.80.15.220 	 Kullanıcı :00195 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:59:20
553	Terminal :	10.80.15.220 	 Kullanıcı :00402 : 	 İşlem Tipi 0	27.05.2022 00:00:00	07:59:39
554	Terminal :	10.80.15.220 	 Kullanıcı :00376 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:01:07
555	Terminal :	10.80.15.220 	 Kullanıcı :00019 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:01:27
556	Terminal :	10.80.15.220 	 Kullanıcı :00242 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:01:46
557	Terminal :	10.80.15.220 	 Kullanıcı :00002 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:02:22
558	Terminal :	10.80.15.220 	 Kullanıcı :00384 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:02:28
559	Terminal :	10.80.15.220 	 Kullanıcı :00317 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:02:34
560	Terminal :	10.80.15.220 	 Kullanıcı :00038 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:02:36
561	Terminal :	10.80.15.220 	 Kullanıcı :00322 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:02:38
562	Terminal :	10.80.15.220 	 Kullanıcı :00340 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:02:41
563	Terminal :	10.80.15.220 	 Kullanıcı :00011 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:02:44
564	Terminal :	10.80.15.220 	 Kullanıcı :00168 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:02:53
565	Terminal :	10.80.15.220 	 Kullanıcı :00009 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:04:03
566	Terminal :	10.80.15.220 	 Kullanıcı :00294 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:04:32
567	Terminal :	10.80.15.220 	 Kullanıcı :00164 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:04:36
568	Terminal :	10.80.15.220 	 Kullanıcı :00135 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:05:10
569	Terminal :	10.80.15.220 	 Kullanıcı :00237 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:05:13
570	Terminal :	10.80.15.220 	 Kullanıcı :00382 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:05:24
571	Terminal :	10.80.15.220 	 Kullanıcı :00282 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:05:29
572	Terminal :	10.80.15.220 	 Kullanıcı :00176 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:05:33
573	Terminal :	10.80.15.220 	 Kullanıcı :00077 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:05:43
574	Terminal :	10.80.15.220 	 Kullanıcı :00400 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:06:06
575	Terminal :	10.80.15.220 	 Kullanıcı :00046 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:06:16
576	Terminal :	10.80.15.220 	 Kullanıcı :00180 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:06:21
577	Terminal :	10.80.15.220 	 Kullanıcı :00241 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:06:23
578	Terminal :	10.80.15.220 	 Kullanıcı :00227 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:06:37
579	Terminal :	10.80.15.220 	 Kullanıcı :00159 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:07:38
580	Terminal :	10.80.15.220 	 Kullanıcı :00381 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:07:42
581	Terminal :	10.80.15.220 	 Kullanıcı :00141 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:07:56
582	Terminal :	10.80.15.220 	 Kullanıcı :00357 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:07:59
583	Terminal :	10.80.15.220 	 Kullanıcı :00004 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:01
584	Terminal :	10.80.15.220 	 Kullanıcı :00093 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:04
585	Terminal :	10.80.15.220 	 Kullanıcı :00124 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:08
586	Terminal :	10.80.15.220 	 Kullanıcı :00152 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:13
587	Terminal :	10.80.15.220 	 Kullanıcı :00131 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:20
588	Terminal :	10.80.15.220 	 Kullanıcı :00148 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:29
589	Terminal :	10.80.15.220 	 Kullanıcı :00043 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:31
590	Terminal :	10.80.15.220 	 Kullanıcı :00151 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:43
591	Terminal :	10.80.15.220 	 Kullanıcı :00028 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:49
592	Terminal :	10.80.15.220 	 Kullanıcı :00045 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:52
593	Terminal :	10.80.15.220 	 Kullanıcı :00031 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:54
594	Terminal :	10.80.15.220 	 Kullanıcı :00145 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:08:57
595	Terminal :	10.80.15.220 	 Kullanıcı :00246 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:09:00
596	Terminal :	10.80.15.220 	 Kullanıcı :00138 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:09:03
597	Terminal :	10.80.15.220 	 Kullanıcı :00211 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:09:05
598	Terminal :	10.80.15.220 	 Kullanıcı :00092 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:09:07
599	Terminal :	10.80.15.220 	 Kullanıcı :00130 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:09:10
600	Terminal :	10.80.15.220 	 Kullanıcı :00391 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:09:12
601	Terminal :	10.80.15.220 	 Kullanıcı :00178 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:09:40
602	Terminal :	10.80.15.220 	 Kullanıcı :00394 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:09:58
603	Terminal :	10.80.15.220 	 Kullanıcı :00303 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:10:05
604	Terminal :	10.80.15.220 	 Kullanıcı :00030 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:10:16
605	Terminal :	10.80.15.220 	 Kullanıcı :00034 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:10:23
606	Terminal :	10.80.15.220 	 Kullanıcı :00037 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:10:26
607	Terminal :	10.80.15.220 	 Kullanıcı :00222 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:11:48
608	Terminal :	10.80.15.220 	 Kullanıcı :00231 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:11:59
609	Terminal :	10.80.15.220 	 Kullanıcı :00081 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:12:10
610	Terminal :	10.80.15.220 	 Kullanıcı :00122 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:12:30
611	Terminal :	10.80.15.220 	 Kullanıcı :00216 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:12:43
612	Terminal :	10.80.15.220 	 Kullanıcı :00044 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:12:45
613	Terminal :	10.80.15.220 	 Kullanıcı :00099 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:12:56
614	Terminal :	10.80.15.220 	 Kullanıcı :00056 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:12:59
615	Terminal :	10.80.15.220 	 Kullanıcı :00223 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:13:03
616	Terminal :	10.80.15.220 	 Kullanıcı :00390 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:13:05
617	Terminal :	10.80.15.220 	 Kullanıcı :00008 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:13:08
618	Terminal :	10.80.15.220 	 Kullanıcı :00085 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:13:11
619	Terminal :	10.80.15.220 	 Kullanıcı :00129 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:13:13
620	Terminal :	10.80.15.220 	 Kullanıcı :00200 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:13:39
621	Terminal :	10.80.15.220 	 Kullanıcı :00215 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:14:09
622	Terminal :	10.80.15.220 	 Kullanıcı :00311 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:14:15
623	Terminal :	10.80.15.220 	 Kullanıcı :00399 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:14:23
624	Terminal :	10.80.15.220 	 Kullanıcı :00183 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:14:41
625	Terminal :	10.80.15.220 	 Kullanıcı :00183 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:14:42
626	Terminal :	10.80.15.220 	 Kullanıcı :00207 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:14:44
627	Terminal :	10.80.15.220 	 Kullanıcı :00214 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:14:53
628	Terminal :	10.80.15.220 	 Kullanıcı :00219 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:15:00
629	Terminal :	10.80.15.220 	 Kullanıcı :00224 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:15:03
630	Terminal :	10.80.15.220 	 Kullanıcı :00218 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:15:05
631	Terminal :	10.80.15.220 	 Kullanıcı :00300 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:15:09
632	Terminal :	10.80.15.220 	 Kullanıcı :00243 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:15:13
633	Terminal :	10.80.15.220 	 Kullanıcı :00249 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:15:16
634	Terminal :	10.80.15.220 	 Kullanıcı :00247 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:15:19
635	Terminal :	10.80.15.220 	 Kullanıcı :00397 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:15:41
636	Terminal :	10.80.15.220 	 Kullanıcı :00234 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:15:43
637	Terminal :	10.80.15.220 	 Kullanıcı :00040 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:15:47
638	Terminal :	10.80.15.220 	 Kullanıcı :00229 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:16:07
639	Terminal :	10.80.15.220 	 Kullanıcı :00039 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:16:23
640	Terminal :	10.80.15.220 	 Kullanıcı :00202 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:16:32
641	Terminal :	10.80.15.220 	 Kullanıcı :00199 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:16:34
642	Terminal :	10.80.15.220 	 Kullanıcı :00136 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:16:36
643	Terminal :	10.80.15.220 	 Kullanıcı :00238 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:16:44
644	Terminal :	10.80.15.220 	 Kullanıcı :00401 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:16:46
645	Terminal :	10.80.15.220 	 Kullanıcı :00142 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:16:51
646	Terminal :	10.80.15.220 	 Kullanıcı :00041 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:16:54
647	Terminal :	10.80.15.220 	 Kullanıcı :00049 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:17:25
648	Terminal :	10.80.15.220 	 Kullanıcı :00073 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:17:52
649	Terminal :	10.80.15.220 	 Kullanıcı :00201 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:18:03
650	Terminal :	10.80.15.220 	 Kullanıcı :00289 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:18:08
651	Terminal :	10.80.15.220 	 Kullanıcı :00267 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:18:12
652	Terminal :	10.80.15.220 	 Kullanıcı :00068 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:18:15
653	Terminal :	10.80.15.220 	 Kullanıcı :00153 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:18:19
654	Terminal :	10.80.15.220 	 Kullanıcı :00067 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:18:21
655	Terminal :	10.80.15.220 	 Kullanıcı :00166 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:18:24
656	Terminal :	10.80.15.220 	 Kullanıcı :00184 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:19:07
657	Terminal :	10.80.15.220 	 Kullanıcı :00296 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:19:31
658	Terminal :	10.80.15.220 	 Kullanıcı :00203 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:19:48
659	Terminal :	10.80.15.220 	 Kullanıcı :00285 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:20:06
660	Terminal :	10.80.15.220 	 Kullanıcı :00047 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:20:32
661	Terminal :	10.80.15.220 	 Kullanıcı :00171 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:21:54
662	Terminal :	10.80.15.220 	 Kullanıcı :00287 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:22:46
663	Terminal :	10.80.15.220 	 Kullanıcı :00325 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:23:51
664	Terminal :	10.80.15.220 	 Kullanıcı :00072 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:24:29
665	Terminal :	10.80.15.220 	 Kullanıcı :00158 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:24:52
666	Terminal :	10.80.15.220 	 Kullanıcı :00314 : 	 İşlem Tipi 0	27.05.2022 00:00:00	08:24:55
